t_sec  lat     lon     rel_alt     abs_alt
44882.670 3.415310  -3.374400  0.301000  -2.500000
44882.692 3.415310  -3.374400  0.301000  -2.500000
44882.710 3.415310  -3.374400  0.301000  -2.500000
44882.732 3.415310  -3.374400  0.301000  -2.500000
44882.750 3.415310  -3.374400  0.301000  -2.500000
44882.772 3.415310  -3.374400  0.301000  -2.500000
44882.790 3.415310  -3.374400  0.301000  -2.500000
44882.812 3.415310  -3.374400  0.301000  -2.500000
44882.830 3.415310  -3.374400  0.301000  -2.500000
44882.851 3.415310  -3.374400  0.301000  -2.500000
44882.870 3.415310  -3.374400  0.301000  -2.500000
44882.892 3.415310  -3.374400  0.301000  -2.500000
44882.910 3.415310  -3.374400  0.301000  -2.500000
44882.932 3.415310  -3.374400  0.301000  -2.500000
44882.950 3.415310  -3.374400  0.301000  -2.500000
44882.971 3.415310  -3.374400  0.301000  -2.500000
44882.990 3.415310  -3.374400  0.301000  -2.500000
44883.011 3.415310  -3.374400  0.301000  -2.500000
44883.030 3.415310  -3.374400  0.301000  -2.500000
44883.051 3.415310  -3.374400  0.301000  -2.500000
44883.070 3.415310  -3.374400  0.301000  -2.500000
44883.091 3.415310  -3.374400  0.301000  -2.500000
44883.110 3.415310  -3.374400  0.301000  -2.500000
44883.131 3.415310  -3.374400  0.301000  -2.500000
44883.150 3.415310  -3.374400  0.301000  -2.500000
44883.171 3.415310  -3.374400  0.301000  -2.500000
44883.190 3.415310  -3.374400  0.301000  -2.500000
44883.211 3.415310  -3.374400  0.301000  -2.500000
44883.230 3.415310  -3.374400  0.301000  -2.500000
44883.252 3.415310  -3.374400  0.301000  -2.500000
44883.270 3.415310  -3.374400  0.301000  -2.500000
44883.292 3.415310  -3.374400  0.301000  -2.500000
44883.310 3.415310  -3.374400  0.301000  -2.500000
44883.331 3.415310  -3.374400  0.301000  -2.500000
44883.350 3.415310  -3.374400  0.301000  -2.500000
44883.371 3.415310  -3.374400  0.301000  -2.500000
44883.390 3.415310  -3.374400  0.301000  -2.500000
44883.411 3.415310  -3.374400  0.301000  -2.500000
44883.430 3.415310  -3.374400  0.301000  -2.500000
44883.451 3.415310  -3.374400  0.301000  -2.500000
44883.470 3.415310  -3.374400  0.301000  -2.500000
44883.492 3.415310  -3.374400  0.301000  -2.500000
44883.510 3.415310  -3.374400  0.301000  -2.500000
44883.531 3.415310  -3.374400  0.301000  -2.500000
44883.550 3.415310  -3.374400  0.301000  -2.500000
44883.571 3.415310  -3.374400  0.301000  -2.500000
44883.590 3.415310  -3.374400  0.301000  -2.500000
44883.612 3.415310  -3.374400  0.301000  -2.500000
44883.630 3.415310  -3.374400  0.301000  -2.500000
44883.651 3.415310  -3.374400  0.301000  -2.500000
44883.669 3.415310  -3.374400  0.301000  -2.500000
44883.691 3.415310  -3.374400  0.301000  -2.500000
44883.710 3.415310  -3.374400  0.301000  -2.500000
44883.732 3.415310  -3.374400  0.301000  -2.500000
44883.750 3.415310  -3.374400  0.301000  -2.500000
44883.772 3.415310  -3.374400  0.301000  -2.500000
44883.790 3.415310  -3.374400  0.301000  -2.500000
44883.811 3.415310  -3.374400  0.301000  -2.500000
44883.830 3.415310  -3.374400  0.301000  -2.500000
44883.851 3.415310  -3.374400  0.301000  -2.500000
44883.870 3.415310  -3.374400  0.301000  -2.500000
44883.892 3.415310  -3.374400  0.301000  -2.500000
44883.910 3.415310  -3.374400  0.301000  -2.500000
44883.932 3.415310  -3.374400  0.301000  -2.500000
44883.950 3.415310  -3.374400  0.301000  -2.500000
44883.972 3.415310  -3.374400  0.301000  -2.500000
44883.990 3.415310  -3.374400  0.301000  -2.500000
44884.011 3.415310  -3.374400  0.301000  -2.500000
44884.030 3.415310  -3.374400  0.301000  -2.500000
44884.051 3.415310  -3.374400  0.301000  -2.500000
44884.070 3.415310  -3.374400  0.301000  -2.500000
44884.092 3.415310  -3.374400  0.301000  -2.500000
44884.110 3.415310  -3.374400  0.301000  -2.500000
44884.131 3.415310  -3.374400  0.301000  -2.500000
44884.151 3.415310  -3.374400  0.301000  -2.500000
44884.171 3.415310  -3.374400  0.301000  -2.500000
44884.190 3.415310  -3.374400  0.301000  -2.500000
44884.212 3.415310  -3.374400  0.301000  -2.500000
44884.230 3.415310  -3.374400  0.301000  -2.500000
44884.252 3.415310  -3.374400  0.301000  -2.500000
44884.270 3.415310  -3.374400  0.301000  -2.500000
44884.291 3.415310  -3.374400  0.301000  -2.500000
44884.310 3.415310  -3.374400  0.301000  -2.500000
44884.331 3.415310  -3.374400  0.301000  -2.500000
44884.350 3.415310  -3.374400  0.301000  -2.500000
44884.371 3.415310  -3.374400  0.301000  -2.500000
44884.390 3.415310  -3.374400  0.301000  -2.500000
44884.411 3.415310  -3.374400  0.301000  -2.500000
44884.430 3.415310  -3.374400  0.301000  -2.500000
44884.451 3.415310  -3.374400  0.301000  -2.500000
44884.470 3.415310  -3.374400  0.301000  -2.500000
44884.492 3.415310  -3.374400  0.301000  -2.500000
44884.510 3.415310  -3.374400  0.301000  -2.500000
44884.531 3.415310  -3.374400  0.301000  -2.500000
44884.550 3.415310  -3.374400  0.301000  -2.500000
44884.572 3.415310  -3.374400  0.301000  -2.500000
44884.590 3.415310  -3.374400  0.301000  -2.500000
44884.611 3.415310  -3.374400  0.301000  -2.500000
44884.630 3.415310  -3.374400  0.301000  -2.500000
44884.651 3.415310  -3.374400  0.301000  -2.500000
44884.670 3.415310  -3.374400  0.301000  -2.500000
44884.692 3.415310  -3.374400  0.301000  -2.500000
44884.710 3.415310  -3.374400  0.301000  -2.500000
44884.732 3.415310  -3.374400  0.301000  -2.500000
44884.750 3.415310  -3.374400  0.301000  -2.500000
44884.772 3.415310  -3.374400  0.301000  -2.500000
44884.790 3.415310  -3.374400  0.301000  -2.500000
44884.811 3.415310  -3.374400  0.301000  -2.500000
44884.830 3.415310  -3.374400  0.301000  -2.500000
44884.851 3.415310  -3.374400  0.301000  -2.500000
44884.870 3.415310  -3.374400  0.301000  -2.500000
44884.892 3.415310  -3.374400  0.301000  -2.500000
44884.910 3.415310  -3.374400  0.301000  -2.500000
44884.932 3.415310  -3.374400  0.301000  -2.500000
44884.950 3.415310  -3.374400  0.301000  -2.500000
44884.972 3.415310  -3.374400  0.301000  -2.500000
44884.990 3.415310  -3.374400  0.301000  -2.500000
44885.011 3.415310  -3.374400  0.301000  -2.500000
44885.030 3.415310  -3.374400  0.301000  -2.500000
44885.051 3.415310  -3.374400  0.301000  -2.500000
44885.070 3.415310  -3.374400  0.301000  -2.500000
44885.092 3.415310  -3.374400  0.301000  -2.500000
44885.110 3.415310  -3.374400  0.301000  -2.500000
44885.132 3.415310  -3.374400  0.301000  -2.500000
44885.150 3.415310  -3.374400  0.301000  -2.500000
44885.172 3.415310  -3.374400  0.301000  -2.500000
44885.190 3.415310  -3.374400  0.301000  -2.500000
44885.211 3.415310  -3.374400  0.301000  -2.500000
44885.230 3.415310  -3.374400  0.301000  -2.500000
44885.251 3.415310  -3.374400  0.301000  -2.500000
44885.270 3.415310  -3.374400  0.301000  -2.500000
44885.291 3.415310  -3.374400  0.301000  -2.500000
44885.310 3.415310  -3.374400  0.301000  -2.500000
44885.332 3.415310  -3.374400  0.301000  -2.500000
44885.350 3.415310  -3.374400  0.301000  -2.500000
44885.372 3.415310  -3.374400  0.301000  -2.500000
44885.390 3.415310  -3.374400  0.301000  -2.500000
44885.411 3.415310  -3.374400  0.301000  -2.500000
44885.430 3.415310  -3.374400  0.301000  -2.500000
44885.452 3.415310  -3.374400  0.301000  -2.500000
44885.470 3.415310  -3.374400  0.301000  -2.500000
44885.492 3.415310  -3.374400  0.301000  -2.500000
44885.510 3.415310  -3.374400  0.301000  -2.500000
44885.532 3.415310  -3.374400  0.301000  -2.500000
44885.550 3.415310  -3.374400  0.301000  -2.500000
44885.571 3.415310  -3.374400  0.301000  -2.500000
44885.590 3.415310  -3.374400  0.301000  -2.500000
44885.611 3.415310  -3.374400  0.301000  -2.500000
44885.630 3.415310  -3.374400  0.301000  -2.500000
44885.651 3.415310  -3.374400  0.301000  -2.500000
44885.670 3.415310  -3.374400  0.301000  -2.500000
44885.692 3.415310  -3.374400  0.301000  -2.500000
44885.710 3.415310  -3.374400  0.301000  -2.500000
44885.731 3.415310  -3.374400  0.301000  -2.500000
44885.750 3.415310  -3.374400  0.301000  -2.500000
44885.772 3.415310  -3.374400  0.301000  -2.500000
44885.790 3.415310  -3.374400  0.301000  -2.500000
44885.811 3.415310  -3.374400  0.301000  -2.500000
44885.830 3.415310  -3.374400  0.301000  -2.500000
44885.851 3.415310  -3.374400  0.301000  -2.500000
44885.870 3.415310  -3.374400  0.301000  -2.500000
44885.892 3.415310  -3.374400  0.301000  -2.500000
44885.910 3.415310  -3.374400  0.301000  -2.500000
44885.932 3.415310  -3.374400  0.301000  -2.500000
44885.950 3.415310  -3.374400  0.301000  -2.500000
44885.972 3.415310  -3.374400  0.301000  -2.500000
44885.990 3.415310  -3.374400  0.301000  -2.500000
44886.011 3.415310  -3.374400  0.301000  -2.500000
44886.030 3.415310  -3.374400  0.301000  -2.500000
44886.051 3.415310  -3.374400  0.301000  -2.500000
44886.070 3.415310  -3.374400  0.301000  -2.500000
44886.092 3.415310  -3.374400  0.301000  -2.500000
44886.109 3.415310  -3.374400  0.301000  -2.500000
44886.131 3.415310  -3.374400  0.301000  -2.500000
44886.150 3.415310  -3.374400  0.301000  -2.500000
44886.172 3.415310  -3.374400  0.301000  -2.500000
44886.190 3.415310  -3.374400  0.301000  -2.500000
44886.211 3.415310  -3.374400  0.301000  -2.500000
44886.230 3.415310  -3.374400  0.301000  -2.500000
44886.252 3.415310  -3.374400  0.301000  -2.500000
44886.270 3.415310  -3.374400  0.301000  -2.500000
44886.291 3.415310  -3.374400  0.301000  -2.500000
44886.310 3.415310  -3.374400  0.301000  -2.500000
44886.331 3.415310  -3.374400  0.301000  -2.500000
44886.350 3.415310  -3.374400  0.301000  -2.500000
44886.372 3.415310  -3.374400  0.301000  -2.500000
44886.390 3.415310  -3.374400  0.301000  -2.500000
44886.411 3.415310  -3.374400  0.301000  -2.500000
44886.430 3.415310  -3.374400  0.301000  -2.500000
44886.452 3.415310  -3.374400  0.301000  -2.500000
44886.470 3.415310  -3.374400  0.301000  -2.500000
44886.492 3.415310  -3.374400  0.301000  -2.500000
44886.510 3.415310  -3.374400  0.301000  -2.500000
44886.531 3.415310  -3.374400  0.301000  -2.500000
44886.550 3.415310  -3.374400  0.301000  -2.500000
44886.572 3.415310  -3.374400  0.301000  -2.500000
44886.590 3.415310  -3.374400  0.301000  -2.500000
44886.611 3.415310  -3.374400  0.301000  -2.500000
44886.630 3.415310  -3.374400  0.301000  -2.500000
44886.652 3.415310  -3.374400  0.301000  -2.500000
44886.670 3.415310  -3.374400  0.301000  -2.500000
44886.692 3.415310  -3.374400  0.301000  -2.500000
44886.710 3.415310  -3.374400  0.301000  -2.500000
44886.731 3.415310  -3.374400  0.301000  -2.500000
44886.750 3.415310  -3.374400  0.301000  -2.500000
44886.771 3.415310  -3.374400  0.301000  -2.500000
44886.790 3.415310  -3.374400  0.301000  -2.500000
44886.811 3.415310  -3.374400  0.301000  -2.500000
44886.830 3.415310  -3.374400  0.301000  -2.500000
44886.852 3.415310  -3.374400  0.301000  -2.500000
44886.870 3.415310  -3.374400  0.301000  -2.500000
44886.892 3.415310  -3.374400  0.301000  -2.500000
44886.910 3.415310  -3.374400  0.301000  -2.500000
44886.932 3.415310  -3.374400  0.301000  -2.500000
44886.950 3.415310  -3.374400  0.301000  -2.500000
44886.971 3.415310  -3.374400  0.301000  -2.500000
44886.989 3.415310  -3.374400  0.301000  -2.500000
44887.011 3.415310  -3.374400  0.301000  -2.500000
44887.030 3.415310  -3.374400  0.301000  -2.500000
44887.051 3.415310  -3.374400  0.301000  -2.500000
44887.070 3.415310  -3.374400  0.301000  -2.500000
44887.091 3.415310  -3.374400  0.301000  -2.500000
44887.110 3.415310  -3.374400  0.301000  -2.500000
44887.131 3.415310  -3.374400  0.301000  -2.500000
44887.150 3.415310  -3.374400  0.301000  -2.500000
44887.172 3.415310  -3.374400  0.301000  -2.500000
44887.190 3.415310  -3.374400  0.301000  -2.500000
44887.211 3.415310  -3.374400  0.301000  -2.500000
44887.230 3.415310  -3.374400  0.301000  -2.500000
44887.251 3.415310  -3.374400  0.301000  -2.500000
44887.270 3.415310  -3.374400  0.301000  -2.500000
44887.293 3.415310  -3.374400  0.301000  -2.500000
44887.310 3.415310  -3.374400  0.301000  -2.500000
44887.332 3.415310  -3.374400  0.301000  -2.500000
44887.350 3.415310  -3.374400  0.301000  -2.500000
44887.372 3.415310  -3.374400  0.301000  -2.500000
44887.390 3.415310  -3.374400  0.301000  -2.500000
44887.411 3.415310  -3.374400  0.301000  -2.500000
44887.430 3.415310  -3.374400  0.301000  -2.500000
44887.451 3.415310  -3.374400  0.301000  -2.500000
44887.470 3.415310  -3.374400  0.301000  -2.500000
44887.492 3.415310  -3.374400  0.301000  -2.500000
44887.510 3.415310  -3.374400  0.301000  -2.500000
44887.531 3.415310  -3.374390  0.301000  -2.500000
44887.550 3.415310  -3.374390  0.301000  -2.500000
44887.571 3.415310  -3.374390  0.301000  -2.500000
44887.590 3.415310  -3.374390  0.301000  -2.500000
44887.611 3.415310  -3.374390  0.301000  -2.500000
44887.630 3.415310  -3.374390  0.301000  -2.500000
44887.651 3.415310  -3.374390  0.301000  -2.500000
44887.670 3.415310  -3.374390  0.301000  -2.500000
44887.691 3.415310  -3.374390  0.301000  -2.500000
44887.710 3.415310  -3.374390  0.301000  -2.500000
44887.731 3.415310  -3.374390  0.301000  -2.500000
44887.749 3.415310  -3.374390  0.301000  -2.500000
44887.771 3.415310  -3.374390  0.301000  -2.500000
44887.790 3.415310  -3.374390  0.301000  -2.500000
44887.811 3.415310  -3.374390  0.301000  -2.500000
44887.830 3.415310  -3.374390  0.301000  -2.500000
44887.851 3.415310  -3.374390  0.301000  -2.500000
44887.870 3.415310  -3.374390  0.301000  -2.500000
44887.891 3.415310  -3.374390  0.301000  -2.500000
44887.910 3.415310  -3.374390  0.301000  -2.500000
44887.931 3.415310  -3.374390  0.301000  -2.500000
44887.950 3.415310  -3.374390  0.301000  -2.500000
44887.971 3.415310  -3.374390  0.301000  -2.500000
44887.990 3.415310  -3.374390  0.301000  -2.500000
44888.011 3.415310  -3.374390  0.301000  -2.500000
44888.030 3.415310  -3.374390  0.301000  -2.500000
44888.052 3.415310  -3.374390  0.301000  -2.500000
44888.070 3.415310  -3.374390  0.301000  -2.500000
44888.092 3.415310  -3.374390  0.301000  -2.500000
44888.110 3.415310  -3.374390  0.301000  -2.500000
44888.132 3.415310  -3.374390  0.301000  -2.500000
44888.150 3.415310  -3.374390  0.301000  -2.500000
44888.172 3.415310  -3.374390  0.301000  -2.500000
44888.190 3.415310  -3.374390  0.301000  -2.500000
44888.211 3.415310  -3.374390  0.301000  -2.500000
44888.230 3.415310  -3.374390  0.301000  -2.500000
44888.251 3.415310  -3.374390  0.301000  -2.500000
44888.270 3.415310  -3.374390  0.301000  -2.500000
44888.291 3.415310  -3.374390  0.301000  -2.500000
44888.310 3.415310  -3.374390  0.301000  -2.500000
44888.332 3.415310  -3.374390  0.301000  -2.500000
44888.350 3.415310  -3.374390  0.301000  -2.500000
44888.371 3.415310  -3.374390  0.301000  -2.500000
44888.390 3.415310  -3.374390  0.301000  -2.500000
44888.411 3.415310  -3.374390  0.301000  -2.500000
44888.430 3.415300  -3.374390  0.301000  -2.500000
44888.452 3.415300  -3.374390  0.301000  -2.500000
44888.470 3.415300  -3.374390  0.301000  -2.500000
44888.491 3.415300  -3.374390  0.301000  -2.500000
44888.510 3.415300  -3.374390  0.301000  -2.500000
44888.532 3.415300  -3.374380  0.301000  -2.500000
44888.550 3.415300  -3.374380  0.301000  -2.500000
44888.571 3.415300  -3.374380  0.301000  -2.500000
44888.590 3.415300  -3.374380  0.301000  -2.500000
44888.611 3.415300  -3.374380  0.301000  -2.500000
44888.630 3.415300  -3.374380  0.301000  -2.500000
44888.651 3.415300  -3.374380  0.301000  -2.500000
44888.670 3.415300  -3.374380  0.301000  -2.500000
44888.691 3.415300  -3.374380  0.301000  -2.500000
44888.710 3.415300  -3.374380  0.301000  -2.500000
44888.732 3.415300  -3.374380  0.301000  -2.500000
44888.750 3.415300  -3.374380  0.301000  -2.500000
44888.771 3.415300  -3.374380  0.301000  -2.500000
44888.790 3.415300  -3.374380  0.301000  -2.500000
44888.812 3.415300  -3.374380  0.301000  -2.500000
44888.830 3.415300  -3.374380  0.301000  -2.500000
44888.851 3.415300  -3.374380  0.301000  -2.500000
44888.870 3.415300  -3.374380  0.301000  -2.500000
44888.891 3.415300  -3.374380  0.301000  -2.500000
44888.910 3.415300  -3.374380  0.301000  -2.500000
44888.932 3.415300  -3.374380  0.301000  -2.500000
44888.950 3.415300  -3.374380  0.301000  -2.500000
44888.971 3.415300  -3.374380  0.301000  -2.500000
44888.990 3.415300  -3.374380  0.301000  -2.500000
44889.011 3.415300  -3.374380  0.301000  -2.500000
44889.030 3.415300  -3.374380  0.301000  -2.500000
44889.051 3.415300  -3.374380  0.301000  -2.500000
44889.070 3.415300  -3.374380  0.301000  -2.500000
44889.091 3.415300  -3.374380  0.301000  -2.500000
44889.110 3.415300  -3.374380  0.301000  -2.500000
44889.131 3.415300  -3.374380  0.301000  -2.500000
44889.150 3.415300  -3.374380  0.301000  -2.500000
44889.171 3.415300  -3.374380  0.301000  -2.500000
44889.190 3.415300  -3.374380  0.301000  -2.500000
44889.211 3.415300  -3.374380  0.301000  -2.500000
44889.230 3.415300  -3.374380  0.301000  -2.500000
44889.251 3.415300  -3.374380  0.301000  -2.500000
44889.270 3.415300  -3.374380  0.301000  -2.500000
44889.291 3.415300  -3.374380  0.301000  -2.500000
44889.310 3.415300  -3.374380  0.301000  -2.500000
44889.332 3.415290  -3.374370  0.301000  -2.500000
44889.350 3.415290  -3.374370  0.301000  -2.500000
44889.372 3.415290  -3.374370  0.301000  -2.500000
44889.390 3.415290  -3.374370  0.301000  -2.500000
44889.411 3.415290  -3.374370  0.301000  -2.500000
44889.430 3.415290  -3.374370  0.301000  -2.500000
44889.451 3.415290  -3.374370  0.301000  -2.500000
44889.470 3.415290  -3.374370  0.301000  -2.500000
44889.491 3.415290  -3.374370  0.301000  -2.500000
44889.510 3.415290  -3.374370  0.301000  -2.500000
44889.532 3.415290  -3.374370  0.301000  -2.500000
44889.549 3.415290  -3.374370  0.301000  -2.500000
44889.571 3.415290  -3.374370  0.301000  -2.500000
44889.590 3.415290  -3.374370  0.301000  -2.500000
44889.611 3.415290  -3.374370  0.301000  -2.500000
44889.630 3.415290  -3.374370  0.301000  -2.500000
44889.652 3.415290  -3.374370  0.301000  -2.500000
44889.671 3.415290  -3.374370  0.301000  -2.500000
